UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF,Machine failure
56,H-56,M,299.3479529356643,308.2602862212219,1588,38.96778247067504,115,0,0,0,0,0,0
57,H-57,L,302.4024278443279,309.6375590585969,1573,42.653623493996285,238,0,0,0,0,0,0
58,L-58,L,299.1838492539569,308.88033010537384,1471,34.17241342388418,111,0,0,0,0,0,0
59,H-59,H,295.9237509296443,308.7053185242791,1506,15.61182841723571,150,0,0,0,0,0,0
60,H-60,L,297.9838273781652,311.16082678737854,1551,38.65720837813696,44,0,0,0,0,0,0
61,M-61,H,296.25841615794826,309.5322987986881,1343,54.227481360999406,144,1,0,0,0,0,1
62,L-62,M,299.2969730319174,310.3465038817307,1447,49.26215402241593,246,0,0,0,0,0,0
63,M-63,L,300.0368367583791,309.95307942112083,1579,49.653974845911705,103,0,0,0,0,0,0
64,M-64,H,303.35287462455057,310.4770408272231,1374,52.36130721806218,84,0,0,0,0,0,0
65,M-65,H,300.6538547475283,310.07682189106026,1529,40.88657590961437,193,0,0,0,0,0,0
66,M-66,M,299.56179894238227,308.71700777581145,1364,41.973157074055955,228,0,0,0,0,0,0
67,M-67,L,301.658811162367,310.99626681944716,1546,33.8234810456565,133,0,0,0,0,0,0
68,M-68,L,295.5777293819842,309.5062434168387,1496,36.8392714397295,107,0,0,0,0,0,0
69,M-69,H,300.47122911621716,308.4434181013402,1338,46.15771149771142,17,0,0,0,0,0,0
70,L-70,L,301.54173038777395,309.5718848390341,1616,52.038844371688164,93,0,0,0,0,0,0
71,H-71,H,297.0428275084403,311.50075979063433,1426,38.60553724319001,149,0,0,0,0,0,0
72,M-72,L,302.2875080864139,310.8502217421135,1418,35.498107351485885,245,0,0,0,0,0,0
73,M-73,H,300.6769928149888,309.65134786559213,1520,40.005279588565976,32,0,0,0,0,0,0
74,M-74,L,299.1694241721984,309.6507422956816,1614,46.01206748929115,157,0,0,0,0,0,0
75,M-75,M,301.26556373221257,309.67836494878264,1398,25.56145183866458,208,0,0,0,0,0,0
76,M-76,L,304.5413857156088,312.07674798356084,1506,17.03819046862762,125,0,0,0,0,0,0
77,M-77,L,300.363732510117,310.3819354522316,1542,34.494631505084165,234,0,0,0,0,0,0
78,H-78,M,300.49644117260067,310.43004164719105,1569,27.792875740858413,159,0,0,0,0,0,0
79,H-79,L,299.0812782009195,311.03028345403186,1517,34.91859802352689,169,0,0,0,0,0,0
80,M-80,M,298.3003112610704,310.2387891590265,1463,38.52219681182528,242,0,0,0,0,0,0
81,H-81,L,301.6606716330885,309.74095785417927,1417,35.467515909769865,205,0,0,0,0,0,0
82,L-82,H,298.2878323481823,309.803650150915,1508,54.524675344707454,121,0,0,0,0,0,0
83,M-83,H,300.1431324744388,309.9283987405859,1392,43.2674476460232,137,0,0,0,0,0,0
84,L-84,L,299.0446851064698,309.9627777634902,1207,43.004743596108284,238,0,0,0,0,0,0
85,L-85,L,300.9579596514928,310.72762954363697,1543,46.22207144043402,114,0,0,0,0,0,0
86,M-86,L,300.6673242105739,310.0519458858073,1590,28.611668822192307,163,0,0,0,0,0,0
87,H-87,H,302.0750798885158,310.7326400772156,1263,50.391117874202685,161,0,0,0,0,0,0
88,L-88,L,298.9799672022905,309.9192834198914,1399,39.2423571346454,200,0,0,0,0,0,0
89,M-89,H,299.4602501294133,310.0786351903161,1561,46.70480617241213,233,0,0,0,0,0,0
90,L-90,M,298.04247256843536,308.0017993154679,1705,29.281427669598443,27,0,0,0,0,0,0
91,L-91,H,299.1114134798478,310.9163276747025,1502,24.462412339839357,10,0,0,0,0,0,0
92,L-92,H,300.7546009860897,310.346488475898,1427,48.17889658025029,205,0,1,0,0,0,1
93,L-93,M,301.5139772332907,310.99801010985965,1481,43.76409526097517,166,0,0,0,0,0,0
94,H-94,H,298.15566935164475,307.1037446218063,1637,30.979484456424895,246,0,0,0,0,0,0
95,L-95,L,301.73921184021134,312.08837470478073,1435,31.303369187253054,46,0,0,0,0,0,0
96,L-96,L,302.7112757176099,309.8604103718448,1420,51.254347844147695,245,0,0,0,0,0,0
97,L-97,H,300.8268698064474,311.1081828167375,1451,28.10588107132672,126,0,0,0,0,0,0
98,H-98,L,303.75359162511614,308.9600940728745,1404,56.426729532559634,146,0,0,0,0,0,0
99,L-99,H,298.4524216017929,310.61277390506257,1512,30.99379265352131,117,0,0,0,0,0,0
100,L-100,L,297.51069059337715,308.94658443682636,1662,46.38391925608383,142,0,0,0,0,0,0
101,H-101,L,296.44255950219144,309.3762310393042,1532,36.71381524251015,125,0,0,0,0,0,0
102,H-102,H,302.9920886229784,311.9140313538668,1474,46.03187431082343,155,0,0,0,0,0,0
103,H-103,L,301.3087313127081,309.80931759923664,1470,34.558859978858074,151,0,0,0,0,0,0
104,L-104,H,299.8888306581791,310.21743287317975,1343,38.37207093927706,71,0,0,0,0,0,0
105,H-105,L,300.55993725263966,310.87006773068873,1588,40.40919175395721,106,0,0,0,0,0,0
106,H-106,L,297.74902190540325,310.4956818879726,1492,29.978125442185274,136,0,0,0,0,0,0
107,L-107,M,304.89150395923366,310.15041890514357,1481,47.408243454201255,174,0,0,0,0,0,0
108,H-108,M,300.25844236395045,310.3649610024662,1819,34.867864335284146,32,0,0,0,0,0,0
109,L-109,H,300.2187895892098,312.4034155852383,1529,37.714000846599816,189,0,0,0,0,0,0
110,M-110,M,301.4515332477974,309.94238120296643,1424,30.056506253914876,224,0,0,0,0,0,0
111,H-111,H,300.96201846347344,310.20109904671494,1457,14.376663412046895,18,0,0,0,0,0,0
112,M-112,M,300.44776804855826,311.0506543960076,1614,38.08972237399831,194,0,0,0,0,0,0
113,L-113,L,298.41905108910936,311.10552593295796,1511,64.12615421612915,73,0,0,0,0,0,0
114,H-114,H,300.942936714272,311.18703030556037,1356,47.84604287898024,167,0,0,0,0,0,0
115,L-115,H,303.76404899295005,310.6387302220292,1591,39.80739620265605,174,0,0,0,0,0,0
116,M-116,L,302.69084009230994,308.8569950872695,1433,37.37109170791732,233,0,0,0,0,0,0
117,L-117,H,303.1863732532788,311.6334315323011,1687,40.22465892812046,192,0,0,0,0,0,0
118,H-118,H,298.9775686471376,308.8536546069813,1608,45.4711911517521,156,0,1,1,0,0,1
119,H-119,M,298.0207903594828,310.302635465239,1455,28.191871846911553,177,0,0,0,0,0,0
120,M-120,H,299.7484261598007,309.2457241499806,1628,51.143216946688725,97,0,0,0,0,1,1
121,L-121,L,300.1114498245774,309.935861653407,1506,47.15381315441244,242,0,0,0,0,0,0
122,H-122,M,302.1883830369419,310.32876241030345,1585,47.18185725707934,140,0,0,0,0,0,0
123,M-123,M,296.6150707405704,310.3213572154503,1548,44.38475738809727,245,0,0,0,0,0,0
124,H-124,L,303.0591006389212,310.42192075423526,1415,40.1961665769399,128,0,0,0,0,0,0
125,H-125,L,299.683984202842,311.6137112690586,1435,46.7286123596682,161,0,0,0,0,0,0
126,L-126,M,299.14623786010515,310.45353430151397,1602,45.91814133741378,92,0,0,0,0,0,0
127,H-127,H,297.97579124947964,309.75584336470934,1466,36.45959289058976,175,0,0,0,0,0,0
128,L-128,M,296.6902866562685,310.96408716828836,1459,34.26398227103099,238,0,0,0,0,0,0
129,H-129,L,301.6463411679238,311.18947048892466,1404,41.01856295261987,204,0,0,0,0,0,0
130,M-130,M,300.14663593437683,308.772392184863,1542,55.49020151495188,47,0,0,0,0,0,0
131,H-131,L,297.4200782005179,310.59740006984987,1706,27.60892924346099,176,0,0,0,0,0,0
132,L-132,M,297.40984245587276,310.7011727423109,1393,25.3247473424756,244,0,0,0,0,0,0
133,L-133,H,299.32843060141977,309.70243649664,1502,41.647608412365166,63,0,0,0,0,0,0
134,M-134,M,303.3380430505788,311.37570681331164,1641,40.50887701856018,60,0,0,0,0,0,0
135,H-135,M,299.4808172972728,309.8499444129675,1492,41.73341664370408,156,0,0,0,0,0,0
136,H-136,L,296.9937140937638,310.1255764534715,1545,42.439531979085004,38,0,0,0,0,0,0
137,M-137,L,299.5085138718281,309.82692817571615,1393,37.76797745365195,127,0,0,0,0,0,0
138,H-138,L,299.45455286050463,310.01557904758147,1542,54.898634386020824,87,0,0,0,0,0,0
139,H-139,M,294.6062267141169,308.9037249131048,1481,23.990960215234843,25,0,0,0,0,0,0
140,L-140,H,299.8914102669644,308.5599491174057,1598,31.715029752197538,16,0,0,0,0,0,0
141,H-141,L,299.53813093958263,311.594505063225,1618,38.96745239850953,70,0,0,0,0,0,0
142,H-142,L,301.3924127296268,309.1530386516817,1758,23.568111888458326,12,0,0,0,0,0,0
143,M-143,M,303.6979121898907,309.0086076505437,1557,38.241455955679285,68,0,0,0,0,0,0
144,M-144,L,302.2531300590955,307.84660988639627,1532,56.61470165728018,25,0,0,0,0,0,0
145,L-145,H,299.46222261889034,309.3610382523105,1519,40.20886488295962,48,0,0,0,0,0,0
146,H-146,H,297.78694818251665,308.6769102065925,1464,42.30700905718683,194,0,0,0,0,0,0
147,H-147,L,305.14671960649974,311.6420151601364,1533,27.398352348274198,6,0,0,0,0,0,0
148,H-148,L,300.118436868029,311.0098170893426,1470,33.83638591960523,57,0,0,0,0,0,0
149,L-149,M,300.0278585838259,309.31184965482225,1516,36.24803619676063,48,0,0,0,0,0,0
150,L-150,H,299.95174982578,312.2524358053443,1631,36.82284903243766,102,0,0,0,0,0,0
151,M-151,H,300.3961695215357,310.9817654869916,1399,52.81643795003769,52,0,0,0,0,0,0
152,L-152,L,299.7112791761521,309.67516861649136,1613,45.57691060725124,192,0,0,0,0,0,0
153,H-153,M,298.85267598623955,307.50059428512645,1631,28.88542043062968,240,0,0,0,0,0,0
154,H-154,H,298.9062821175192,312.2909425725907,1488,42.46504778432005,61,0,0,0,0,0,0
155,L-155,H,299.934493459568,308.6104275332364,1287,44.98221748496785,16,0,0,0,0,0,0
156,H-156,M,298.91315045773246,308.3546012530431,1439,51.40149038521267,170,0,0,0,0,0,0
157,H-157,M,298.5743084346457,311.0225704320096,1629,55.805406865683736,24,0,0,0,0,0,0
158,L-158,H,300.2128604553838,312.43975240633927,1497,29.849058081721314,130,0,0,0,0,0,0
159,L-159,H,299.4900455651583,311.3842728185105,1400,31.89142488789662,206,0,0,0,0,0,0
160,H-160,M,303.0079859771654,310.56390912005236,1449,27.42422141085384,28,0,0,0,0,0,0
161,H-161,H,294.698060383214,310.5947543416653,1584,37.659801408930186,116,0,0,0,0,0,0
162,H-162,L,302.18301370384495,310.8534155587803,1554,44.663583744463345,234,0,0,0,0,0,0
163,M-163,L,302.49217038499523,310.75892858978676,1476,49.87334516589102,159,0,0,0,0,0,0
164,M-164,M,295.8532195351837,310.2811914239694,1463,39.24048976357477,25,0,0,0,0,0,0
165,M-165,M,299.3146248118393,310.1042011039519,1460,36.80152476745156,123,0,0,0,0,0,0
166,L-166,M,299.2571182680084,309.9374068721005,1407,41.51757992248741,143,0,0,0,0,0,0
167,M-167,L,297.1849766105644,309.24603541113333,1661,31.64857098369977,24,0,0,0,0,0,0
168,L-168,H,298.44436662481826,309.71932492313323,1467,60.89538721694773,53,0,0,0,0,0,0
169,L-169,L,297.77884830906834,308.3070431858046,1621,23.923389728819412,155,0,0,0,0,0,0
170,M-170,H,303.5045408868472,309.90166037320523,1652,41.847405788957246,72,0,0,0,0,0,0
171,M-171,L,301.87135678629494,309.0114088928491,1599,60.236062192296394,119,0,0,0,0,0,0
172,M-172,H,302.54311018998834,308.8964106827842,1456,40.067998445599976,55,0,0,0,0,0,0
173,H-173,L,301.4433441280865,310.17989415115346,1540,38.099609649985055,64,0,0,0,0,0,0
174,M-174,M,297.74189645756553,311.3920022863446,1497,36.42554577189573,92,0,0,0,0,0,0
175,H-175,L,298.95095946744044,310.9183166060023,1409,38.19608318237592,248,0,0,0,0,0,0
176,L-176,H,300.97874912245584,308.4294993963768,1532,53.728484746765304,85,0,0,0,0,0,0
177,H-177,L,297.5557443822161,309.01037186342967,1382,17.88138088670493,79,0,0,0,0,0,0
178,M-178,L,301.42599686034475,310.9407711879882,1618,55.33433701296325,168,0,0,0,0,0,0
179,L-179,L,299.5193492036837,309.0175126064617,1453,25.76042847549855,242,0,0,0,0,0,0
180,L-180,M,299.2503583849008,309.77536685000297,1520,37.333476707655855,107,0,0,0,0,0,0
181,L-181,L,301.421919936407,310.5500520990245,1528,35.707555797013384,178,0,0,0,0,0,0
182,H-182,M,300.88852662297205,309.03165554513635,1474,45.8855326977072,117,0,0,0,0,0,0
183,M-183,M,299.2780676683618,310.10537550614595,1558,24.018756481162526,232,0,0,0,0,0,0
184,L-184,L,302.3186596067285,308.6659745050818,1452,44.62172666081943,198,0,0,0,0,0,0
185,L-185,L,297.8378733448002,309.3986323560488,1587,60.243096232868524,205,0,0,0,0,0,0
186,L-186,L,301.23187121388855,310.31978193414255,1365,26.368259954071895,156,0,0,0,0,0,0
187,H-187,H,301.18620251593677,308.40700626646833,1512,41.89706167610396,82,0,0,0,0,0,0
188,H-188,L,299.38090712137205,310.4404747379604,1693,33.38017822203391,146,0,0,0,0,0,0
189,M-189,M,300.65226604448424,309.9803622010733,1399,44.25887206193036,193,0,0,0,0,0,0
190,H-190,L,297.4977728472294,310.5524899544171,1432,40.19147777415752,168,0,0,0,0,0,0
191,L-191,H,301.8480540384138,310.22391413406467,1551,33.5851309095569,172,0,0,0,0,0,0
192,M-192,L,299.630195727114,311.3641404299739,1517,44.87872284871074,14,0,0,0,0,0,0
193,L-193,H,298.9545539589619,310.1252245026479,1535,58.04348109786743,130,0,0,0,0,0,0
194,L-194,H,302.0980184516738,309.5705944588747,1548,38.09096208272701,138,0,0,0,0,0,0
195,H-195,L,298.59131261891446,310.12229750303226,1563,47.19757942148182,180,0,0,0,0,0,0
196,M-196,M,297.1830774072729,310.5432980290364,1610,27.067270421288363,173,0,0,0,0,0,0
197,H-197,H,296.8867416529522,310.0488600703257,1540,30.435636231819913,29,0,0,0,0,0,0
198,H-198,L,301.2120199026913,310.0405916912039,1475,44.72406277880377,56,0,0,0,0,0,0
199,M-199,L,297.43914129500746,309.29800831219325,1567,54.84116028535965,231,0,0,0,0,0,0
200,L-200,M,303.5095883639687,309.3370990824491,1689,43.5561334878566,145,0,0,0,0,0,0
201,L-201,H,295.83614118423253,308.5973947282003,1486,36.86941969476845,178,0,0,0,0,0,0
202,M-202,H,303.39291273658006,311.74957674318694,1402,39.99291405423354,127,0,0,0,0,0,0
203,L-203,L,300.42203493440525,308.7561367646087,1610,27.495922660302824,47,0,0,0,0,0,0
204,M-204,L,299.8065737762592,309.3070948022041,1487,46.045153263553665,193,0,0,0,0,0,0
205,M-205,M,298.9101618263821,309.28159273443083,1282,48.82333062323409,223,0,0,0,0,0,0
206,H-206,M,300.79827222870415,310.89492437694446,1584,35.4790966716692,135,0,0,0,0,0,0
207,M-207,H,299.9247305951503,309.705050321708,1446,35.299578522404985,21,0,0,0,0,0,0
208,H-208,H,302.20660376403305,311.24774207267376,1490,42.658782296520485,5,1,0,0,0,0,1
209,L-209,L,300.2284552973241,309.32650937575613,1533,35.63280263959405,203,0,0,0,0,0,0
210,L-210,H,300.3006035229238,310.2789941622238,1519,39.338673853741774,238,0,0,0,0,0,0
211,L-211,M,299.27277557557227,309.16465294674026,1570,60.99721789166516,184,0,0,0,0,0,0
212,L-212,M,299.88610875255785,312.1451491277734,1456,37.52974299254004,103,0,0,0,0,0,0
213,H-213,L,300.6156035377841,308.81240158097046,1551,36.41659847978778,35,0,0,0,0,0,0
214,L-214,M,296.5796632146868,310.30982071022703,1474,33.52458194364841,78,0,0,0,0,0,0
215,M-215,M,297.3036291557886,310.6337768809321,1573,47.441919714999365,219,0,0,0,0,0,0
216,M-216,M,301.48652818804544,310.4137990974515,1561,38.18775826781897,115,0,0,0,0,0,0
217,M-217,M,300.3417308762559,309.8147123411223,1406,33.506269616785744,56,0,0,0,0,0,0
218,H-218,L,299.63203332729466,309.87017930026656,1608,53.21304032273012,48,0,0,0,0,0,0
219,L-219,L,300.03686786613076,310.0438114719791,1446,54.19603004513637,172,0,0,0,0,0,0
220,L-220,H,300.69516341072335,309.8529979983715,1580,33.99576434261295,81,0,0,0,0,0,0
221,L-221,M,298.92048063938125,310.9638791167949,1536,21.33460048639384,65,0,0,0,0,0,0
222,H-222,H,298.4433905491954,312.21052300159135,1683,50.07513689836922,76,0,0,0,0,0,0
223,M-223,L,300.39169051019536,309.4425082149922,1477,33.15370174239996,44,0,0,0,0,0,0
224,M-224,L,298.04325444476996,308.6301970204209,1465,47.90625599162769,245,0,0,0,0,0,0
225,L-225,L,300.81650551142894,309.91171795164877,1498,20.298961822881644,78,0,0,0,0,0,0
226,M-226,L,296.5948327915243,312.5797093376543,1469,48.92597338299309,19,0,0,0,0,0,0
227,M-227,L,302.05831127465126,309.1963254320303,1579,27.888280707192187,191,0,0,0,0,0,0
228,H-228,L,300.9451949648261,311.6391168054441,1338,47.307641190665244,220,0,0,0,0,0,0
229,H-229,L,300.51205946862774,311.67770081407645,1394,40.142730678364344,122,0,0,0,0,0,0
230,H-230,M,301.965381967891,309.446411758292,1393,30.460605806033552,233,0,0,0,0,0,0
231,H-231,H,303.33094888892515,310.5689830791853,1595,35.929636870732196,220,0,0,0,0,0,0
232,L-232,L,302.0287401300363,311.62839662312854,1671,46.86318456956701,66,0,0,0,0,0,0
233,H-233,M,296.3182515373367,309.6208722590125,1489,41.05894453115234,82,0,0,0,0,0,0
234,M-234,M,297.4408460665286,309.79641963989764,1483,45.844129804724844,2,0,1,0,0,0,1
235,L-235,H,298.7503628446086,309.4183190860514,1507,59.764405845154855,181,0,0,0,0,0,0
236,M-236,L,300.05218210042165,308.98524326930715,1616,24.357583882889486,205,0,0,0,0,0,0
237,M-237,H,301.03531804093825,309.350722454934,1407,56.17212574968624,63,0,0,0,0,0,0
238,M-238,L,298.5485123736931,308.77605973323773,1523,41.04355937523213,39,0,0,0,0,0,0
239,H-239,M,300.37353352895417,310.0340834682592,1597,31.01215951676872,58,0,0,0,0,0,0
240,H-240,M,298.4892341352934,309.23002676894134,1550,26.696863742610102,182,0,0,0,0,0,0
241,L-241,M,298.7769643940161,310.23378591179073,1518,38.10879609222967,61,0,0,0,0,0,0
242,L-242,M,297.1866778063036,308.4441043537964,1600,49.2165011192446,131,0,0,0,0,0,0
243,H-243,H,298.1535335077782,310.33088023221444,1229,38.724508796224654,59,0,0,0,0,0,0
244,M-244,L,297.29663078876735,310.8335289616089,1567,55.11154930247348,115,0,0,0,0,0,0
245,L-245,L,298.04825349404535,308.00626435742856,1434,25.48824309948441,74,0,0,0,0,0,0
246,H-246,H,302.1072835932157,310.3740565698476,1316,39.87911052153945,121,0,0,0,0,0,0
247,H-247,L,298.1012022223361,311.2276689924733,1551,27.476065555868807,222,0,0,0,0,0,0
248,H-248,M,305.2647641296748,308.79035898130877,1637,43.63631882624968,106,0,0,0,0,0,0
249,M-249,L,300.9866358017618,311.6725723868377,1486,48.868873900973,95,0,0,0,0,0,0
250,H-250,M,300.36967224738976,310.419019009366,1595,35.792382063189464,90,0,0,0,0,0,0
251,H-251,H,298.28328443963755,309.2949881442416,1661,13.95786143372866,157,0,0,0,0,0,0
252,H-252,L,301.400619758818,309.9442309223423,1631,41.98948146796494,234,0,0,0,0,0,0
253,H-253,H,298.84872434752447,310.55832691252175,1663,44.367385517335094,129,0,0,0,0,0,0
254,L-254,L,300.24401962929073,310.0760053914124,1574,44.042947549616976,61,0,0,0,0,0,0
255,L-255,M,305.1201690765376,310.5387559924464,1507,52.35782191822154,48,0,0,0,0,0,0
256,H-256,H,299.8078802005507,309.07932640692064,1339,29.289463203509513,136,0,0,0,0,0,0
257,M-257,L,302.29854665257136,310.16936082403606,1475,46.802161054504495,91,0,0,0,0,0,0
258,L-258,M,298.5936471497482,308.58628550309504,1415,51.92507512477975,158,0,0,0,0,0,0
259,H-259,H,299.93002301900606,309.8887739386513,1717,22.214124159934833,123,0,0,0,0,0,0
260,L-260,H,303.541601271271,309.0960923585352,1482,43.19651825918977,225,0,0,0,0,0,0
261,L-261,L,298.74606588442447,309.2644700574102,1512,34.958201689923285,60,0,0,0,0,0,0
262,M-262,L,303.62489711599386,311.23609317521044,1555,39.18477326898354,247,0,0,0,0,0,0
263,H-263,L,301.4155038709109,311.09131012059424,1504,43.476764835383364,206,0,0,0,0,0,0
264,H-264,M,298.87506644821144,310.6091381209072,1669,35.12771435886448,47,0,0,0,0,0,0
265,M-265,L,301.264815478111,308.90768723532744,1437,33.24291920838388,152,0,0,0,0,0,0
266,M-266,H,301.94510889925346,309.6835915503052,1519,40.34152417488025,163,0,0,0,0,0,0
267,H-267,H,301.24361992443437,311.2130976999792,1425,29.127540611371973,135,0,0,0,0,0,0
268,H-268,L,296.8595505602191,310.1417169136399,1367,29.141748711148146,200,0,0,0,0,0,0
269,M-269,L,298.54572564835024,312.3193295399817,1438,46.79373282956503,249,0,0,0,0,0,0
270,L-270,H,299.504962728897,310.3933178393944,1496,28.51205964841344,57,0,0,0,0,0,0
271,L-271,M,299.8511331417999,310.19204911649,1457,46.66312500909212,100,0,0,0,0,0,0
272,M-272,L,301.24134419510136,309.6908835357975,1430,44.62591292853951,111,0,0,0,0,0,0
273,L-273,L,300.3554020018665,310.1335409047823,1359,22.741932712094034,172,1,0,0,0,0,1
274,M-274,H,297.3293112825798,309.84753016361947,1491,33.22435347664345,61,0,0,0,0,0,0
275,L-275,L,300.7603957020119,310.7081086766886,1349,51.94109403047372,38,0,0,0,0,0,0
276,L-276,M,301.22117149056766,310.9567023167946,1576,30.188344688603184,223,0,0,1,0,0,1
277,H-277,H,301.1195808958621,309.21401053949205,1508,35.355957376906126,57,0,0,0,0,0,0
278,H-278,L,302.16156145110926,308.6687670464422,1354,44.62060893251896,243,0,0,0,0,0,0
279,L-279,H,301.6678443090978,308.16379462689673,1469,47.83390509282596,208,0,0,0,0,0,0
280,L-280,L,300.9183601584569,310.50799132691253,1424,37.48461113955504,98,0,0,0,0,0,0
281,H-281,L,299.8596685770827,308.8966333938261,1531,34.02489805308358,228,0,0,0,0,0,0
282,H-282,L,296.67807813296804,307.8471094070475,1634,54.223698616985075,210,0,0,0,0,0,0
283,H-283,M,300.85923643826516,310.38857860453095,1312,57.388996637975794,191,0,0,0,0,0,0
